record_id,prob_original,prob_masked
67,0.44202107,0.44202107
67,0.44290397,0.44202107
67,0.44290397,0.44202107
67,0.44202107,0.44202107
67,0.44243613,0.44202107
67,0.44243613,0.44202107
67,0.44243613,0.44202107
67,0.44202107,0.44202107
67,0.44243613,0.44202107
67,0.44290397,0.44202107
67,0.44290397,0.44202107
67,0.44290397,0.44202107
67,0.44202107,0.44202107
67,0.44202107,0.44202107
67,0.44290397,0.44202107
67,0.44202107,0.44202107
67,0.44243613,0.44202107
67,0.44202107,0.44202107
67,0.44290397,0.44202107
67,0.44202107,0.44202107
67,0.44243613,0.44202107
67,0.44290397,0.44202107
67,0.44202107,0.44202107
67,0.44202107,0.44202107
67,0.44202107,0.44202107
67,0.44202107,0.44202107
67,0.44290397,0.44202107
67,0.44202107,0.44202107
67,0.44202107,0.44202107
67,0.44202107,0.44202107
67,0.44202107,0.44202107
67,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.442735,0.44202107
68,0.44241983,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.46179348,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.46179348,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44241983,0.44202107
68,0.44241983,0.44202107
68,0.442735,0.44202107
68,0.442735,0.44202107
68,0.442735,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44241983,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44202107,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
68,0.442735,0.44202107
68,0.44241983,0.44202107
68,0.44241983,0.44202107
68,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.46184474,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.4427608,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.4427608,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.4427608,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.4427608,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.4427608,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.46184474,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.4427608,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.46184474,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.4427608,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.4427608,0.44202107
69,0.44242182,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
69,0.44242182,0.44202107
69,0.44202107,0.44202107
69,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.4424204,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.46180925,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44274285,0.44202107
70,0.4424204,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.46180925,0.44202107
70,0.4424204,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.46180925,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44274285,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
70,0.4424204,0.44202107
70,0.4424204,0.44202107
70,0.4424204,0.44202107
70,0.44274285,0.44202107
70,0.44274285,0.44202107
70,0.4424204,0.44202107
70,0.4424204,0.44202107
70,0.44202107,0.44202107
70,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44274822,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44274822,0.44202107
71,0.46181607,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44242057,0.44202107
71,0.44242057,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44242057,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.44274822,0.44202107
71,0.44202107,0.44202107
71,0.44202107,0.44202107
71,0.46181607,0.44202107
71,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.46180472,0.44202107
72,0.4427432,0.44202107
72,0.4427432,0.44202107
72,0.44242004,0.44202107
72,0.4427432,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.46180472,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.44242004,0.44202107
72,0.4427432,0.44202107
72,0.4427432,0.44202107
72,0.44242004,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.4427432,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.4427432,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44242004,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
72,0.4427432,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.4427432,0.44202107
72,0.44242004,0.44202107
72,0.44242004,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44202107,0.44202107
72,0.44242004,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.46203172,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.44202107,0.44202107
73,0.44243002,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.44284397,0.44202107
73,0.44284397,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.44284397,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.46203172,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.46203172,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44243002,0.44202107
73,0.46203172,0.44202107
73,0.44284397,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.46203172,0.44202107
73,0.44243002,0.44202107
73,0.44284397,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44243002,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.46203172,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.44243002,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44284397,0.44202107
73,0.44243002,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
73,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44241974,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44241974,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.46181726,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44241974,0.44202107
74,0.44275984,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44241974,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44241974,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44241974,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44241974,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44241974,0.44202107
74,0.44202107,0.44202107
74,0.46181726,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44241974,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44275984,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44241974,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44275984,0.44202107
74,0.44275984,0.44202107
74,0.44241974,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44241974,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
74,0.44202107,0.44202107
75,0.46181566,0.44202107
75,0.44202107,0.44202107
75,0.4427635,0.44202107
75,0.4427635,0.44202107
75,0.4427635,0.44202107
75,0.46181566,0.44202107
75,0.44202107,0.44202107
75,0.44241932,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.46181566,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44241932,0.44202107
75,0.4427635,0.44202107
75,0.44241932,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.4427635,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.4427635,0.44202107
75,0.44241932,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44241932,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.46181566,0.44202107
75,0.44202107,0.44202107
75,0.44241932,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44241932,0.44202107
75,0.4427635,0.44202107
75,0.44241932,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44241932,0.44202107
75,0.44241932,0.44202107
75,0.46181566,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.4427635,0.44202107
75,0.44241932,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.4427635,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.46181566,0.44202107
75,0.44202107,0.44202107
75,0.4427635,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
75,0.44241932,0.44202107
75,0.44202107,0.44202107
75,0.44202107,0.44202107
